Population,Infected,Detected,Recovered,Death Toll,Time Elapsed,Infected Rate,Recovered Rate,Death Rate
645,454,281,228,13,522800,522800,522700,507550
645,455,281,228,13,522950,522950,522700,507550
645,455,282,228,13,523150,522950,522700,507550
645,455,282,228,14,523750,522950,522700,523750
645,455,282,229,14,524000,522950,524000,523750
645,456,282,229,14,524750,524750,524000,523750
645,457,282,229,14,525100,525100,524000,523750
645,457,282,230,14,525300,525100,525300,523750
645,458,282,230,14,525800,525800,525300,523750
645,459,282,230,14,525900,525900,525300,523750
645,459,283,230,14,525950,525900,525300,523750
645,459,285,230,14,526150,525900,525300,523750
645,459,286,230,14,526550,525900,525300,523750
645,460,286,230,14,526600,526600,525300,523750
645,460,287,230,14,528050,526600,525300,523750
645,461,287,230,14,528350,528350,525300,523750
645,461,288,230,14,528450,528350,525300,523750
645,461,289,230,14,528650,528350,525300,523750
645,461,289,231,14,529100,528350,529100,523750
645,462,289,231,14,529150,529150,529100,523750
645,463,289,231,14,529300,529300,529100,523750
645,464,289,231,14,529500,529500,529100,523750
645,465,289,231,14,529950,529950,529100,523750
645,466,289,231,14,530250,530250,529100,523750
645,467,289,231,14,530950,530950,529100,523750
645,467,289,232,14,531100,530950,531100,523750
645,467,290,232,14,531500,530950,531100,523750
645,467,290,233,14,531550,530950,531550,523750
645,468,290,233,14,532250,532250,531550,523750
645,468,290,234,14,532500,532250,532500,523750
645,468,291,234,14,532900,532250,532500,523750
645,469,291,234,14,533000,533000,532500,523750
645,470,291,234,14,533600,533600,532500,523750
645,471,291,234,14,533700,533700,532500,523750
645,471,292,234,14,533750,533700,532500,523750
645,473,292,234,14,533800,533800,532500,523750
645,474,292,234,14,533850,533850,532500,523750
645,475,292,234,14,534100,534100,532500,523750
645,475,293,234,14,534450,534100,532500,523750
645,475,294,234,14,534650,534100,532500,523750
645,475,295,235,14,536050,534100,536050,523750
645,476,295,235,14,536450,536450,536050,523750
645,477,295,235,14,536700,536700,536050,523750
645,478,296,235,14,536800,536800,536050,523750
645,478,296,236,14,536850,536800,536850,523750
645,479,296,236,14,537000,537000,536850,523750
645,480,296,236,14,537700,537700,536850,523750
645,480,297,236,14,537750,537700,536850,523750
645,480,297,237,14,538450,537700,538450,523750
645,480,298,237,14,538550,537700,538450,523750
645,480,299,237,14,539150,537700,538450,523750
645,481,299,237,14,539750,539750,538450,523750
645,482,299,237,14,540100,540100,538450,523750
645,482,299,238,14,540450,540100,540450,523750
645,483,299,238,14,540750,540750,540450,523750
645,484,299,238,14,540850,540850,540450,523750
645,485,299,238,14,541200,541200,540450,523750
645,485,300,238,14,541600,541200,540450,523750
645,485,300,239,14,541750,541200,541750,523750
645,486,300,239,14,541900,541900,541750,523750
645,486,300,240,14,542400,541900,542400,523750
645,486,301,240,14,542550,541900,542400,523750
645,486,301,241,14,542850,541900,542850,523750
645,487,301,241,14,543750,543750,542850,523750
645,487,302,241,14,543900,543750,542850,523750
645,488,302,241,14,544100,544100,542850,523750
645,488,303,241,14,544300,544100,542850,523750
645,489,303,241,14,544550,544550,542850,523750
645,489,304,241,14,545050,544550,542850,523750
645,489,304,242,14,545300,544550,545300,523750
645,490,304,242,14,545350,545350,545300,523750
645,490,305,242,14,545400,545350,545300,523750
645,490,305,243,14,545600,545350,545600,523750
645,491,305,243,14,546300,546300,545600,523750
645,491,306,243,14,546650,546300,545600,523750
645,491,306,244,14,546700,546300,546700,523750
645,491,308,244,14,546800,546300,546700,523750
645,491,308,245,14,546900,546300,546900,523750
645,491,308,246,14,547300,546300,547300,523750
645,491,308,247,14,547400,546300,547400,523750
645,491,308,248,14,547500,546300,547500,523750
645,493,308,248,14,547700,547700,547500,523750
645,493,309,248,14,547750,547700,547500,523750
645,493,310,248,14,548050,547700,547500,523750
645,493,310,249,14,548250,547700,548250,523750
645,493,311,249,14,548300,547700,548250,523750
645,494,311,249,14,548450,548450,548250,523750
645,494,312,249,14,548650,548450,548250,523750
645,494,312,250,14,548950,548450,548950,523750
645,495,312,250,14,549100,549100,548950,523750
645,495,312,250,15,549250,549100,548950,549250
645,495,313,250,15,549750,549100,548950,549250
645,495,314,251,15,550700,549100,550700,549250
645,496,314,251,15,550950,550950,550700,549250
645,496,315,251,15,551450,550950,550700,549250
645,496,316,251,15,551600,550950,550700,549250
645,497,316,251,15,551700,551700,550700,549250
645,497,317,251,15,552100,551700,550700,549250
645,498,317,251,15,552400,552400,550700,549250
645,498,318,251,15,552550,552400,550700,549250
645,498,318,252,15,552750,552400,552750,549250
645,498,318,253,15,552800,552400,552800,549250
645,498,319,253,15,552850,552400,552800,549250
645,498,320,253,15,552950,552400,552800,549250
645,498,321,253,15,553300,552400,552800,549250
645,498,322,253,15,553700,552400,552800,549250
645,498,322,254,15,553850,552400,553850,549250
645,498,323,254,15,554250,552400,553850,549250
645,498,324,254,15,554400,552400,553850,549250
645,499,324,254,15,554450,554450,553850,549250
645,499,325,254,15,554800,554450,553850,549250
645,500,325,254,15,555200,555200,553850,549250
645,500,325,255,15,555600,555200,555600,549250
645,500,325,256,15,555800,555200,555800,549250
645,500,325,257,15,555950,555200,555950,549250
645,500,326,257,15,556050,555200,555950,549250
645,500,327,257,15,556100,555200,555950,549250
645,500,328,257,15,556550,555200,555950,549250
645,501,328,257,15,558250,558250,555950,549250
645,501,328,258,15,558350,558250,558350,549250
645,501,329,258,15,559450,558250,558350,549250
645,503,329,258,15,559550,559550,558350,549250
645,503,329,259,15,559600,559550,559600,549250
645,504,329,259,15,559650,559650,559600,549250
645,505,329,259,15,559850,559850,559600,549250
645,505,329,260,15,560400,559850,560400,549250
645,505,329,261,15,560850,559850,560850,549250
645,505,330,261,15,561200,559850,560850,549250
645,505,331,261,15,561350,559850,560850,549250
645,505,332,261,15,561500,559850,560850,549250
645,505,332,262,15,561550,559850,561550,549250
645,505,332,263,15,561600,559850,561600,549250
645,505,332,264,15,561950,559850,561950,549250
645,506,332,264,15,562150,562150,561950,549250
645,507,332,264,15,563600,563600,561950,549250
645,507,332,265,15,564600,563600,564600,549250
645,507,333,265,15,564750,563600,564600,549250
645,508,333,265,15,565500,565500,564600,549250
645,508,333,266,15,566000,565500,566000,549250
645,510,333,266,15,566050,566050,566000,549250
645,510,333,267,15,566350,566050,566350,549250
645,511,333,267,15,566600,566600,566350,549250
645,511,334,267,15,566750,566600,566350,549250
645,511,335,267,15,567400,566600,566350,549250
645,511,336,267,15,568500,566600,566350,549250
645,512,336,267,15,568750,568750,566350,549250
645,513,336,268,15,569150,569150,569150,549250
645,514,336,268,15,569300,569300,569150,549250
645,514,337,270,15,569350,569300,569350,549250
645,516,337,270,15,569400,569400,569350,549250
645,516,338,270,15,569450,569400,569350,549250
645,516,339,270,15,569500,569400,569350,549250
645,516,339,271,15,569750,569400,569750,549250
645,516,340,271,15,569800,569400,569750,549250
645,517,340,271,15,569850,569850,569750,549250
645,518,340,271,15,569950,569950,569750,549250
645,519,340,271,15,570600,570600,569750,549250
645,519,340,272,15,571250,570600,571250,549250
645,519,340,273,15,571650,570600,571650,549250
645,519,341,274,15,571850,570600,571850,549250
645,519,342,274,15,572100,570600,571850,549250
645,520,342,274,15,572800,572800,571850,549250
645,520,343,274,15,572900,572800,571850,549250
645,520,344,274,15,573050,572800,571850,549250
645,521,344,274,15,573200,573200,571850,549250
645,521,345,274,15,573700,573200,571850,549250
645,522,345,274,15,573750,573750,571850,549250
645,523,345,274,15,573950,573950,571850,549250
645,523,345,275,15,574700,573950,574700,549250
645,523,346,275,15,575800,573950,574700,549250
645,523,346,276,15,576100,573950,576100,549250
645,523,347,276,15,576150,573950,576100,549250
645,523,347,277,15,576950,573950,576950,549250
645,523,348,277,15,577500,573950,576950,549250
645,523,348,278,15,577650,573950,577650,549250
645,523,349,278,15,577800,573950,577650,549250
645,523,349,278,16,577850,573950,577650,577850
645,523,350,278,16,578100,573950,577650,577850
645,525,350,278,16,578150,578150,577650,577850
645,525,352,278,16,578700,578150,577650,577850
645,525,352,279,16,579250,578150,579250,577850
645,525,353,279,16,579350,578150,579250,577850
645,526,353,279,16,579950,579950,579250,577850
645,526,353,280,16,580000,579950,580000,577850
645,527,353,281,16,580950,580950,580950,577850
645,528,353,281,16,581200,581200,580950,577850
645,528,354,281,16,581700,581200,580950,577850
645,528,354,282,16,581750,581200,581750,577850
645,528,354,283,16,582350,581200,582350,577850
645,529,354,283,16,583400,583400,582350,577850
645,529,354,284,16,584800,583400,584800,577850
645,529,354,285,16,585750,583400,585750,577850
645,530,354,285,16,587050,587050,585750,577850
645,530,354,286,16,587100,587050,587100,577850
645,530,354,287,16,587500,587050,587500,577850
645,530,354,288,16,588250,587050,588250,577850
645,530,355,288,16,588500,587050,588250,577850
645,530,355,289,16,588600,587050,588600,577850
645,531,355,289,16,588750,588750,588600,577850
645,531,355,290,16,589850,588750,589850,577850
645,531,355,292,16,590000,588750,590000,577850
645,531,355,293,16,590950,588750,590950,577850
645,531,355,294,16,591250,588750,591250,577850
645,531,355,294,17,591500,588750,591250,591500
645,532,355,294,17,591550,591550,591250,591500
645,532,355,295,17,591850,591550,591850,591500
645,533,355,295,17,592000,592000,591850,591500
645,533,355,296,17,592950,592000,592950,591500
645,533,355,297,17,593900,592000,593900,591500
645,533,356,297,17,594250,592000,593900,591500
645,533,356,297,18,594650,592000,593900,594650
645,534,356,297,18,594750,594750,593900,594650
645,534,357,298,18,594800,594750,594800,594650
645,535,357,298,18,594850,594850,594800,594650
645,535,358,298,18,595000,594850,594800,594650
645,536,358,298,18,595200,595200,594800,594650
645,536,358,299,18,595300,595200,595300,594650
645,536,358,300,18,595750,595200,595750,594650
645,536,358,301,18,596050,595200,596050,594650
645,536,358,302,18,596150,595200,596150,594650
645,536,358,303,18,596500,595200,596500,594650
645,536,358,304,18,596900,595200,596900,594650
645,536,358,305,18,597450,595200,597450,594650
645,536,358,306,18,597600,595200,597600,594650
645,537,358,306,18,597950,597950,597600,594650
645,537,358,307,18,598000,597950,598000,594650
645,537,358,308,18,599250,597950,599250,594650
645,537,358,309,18,599300,597950,599300,594650
645,537,358,310,18,599750,597950,599750,594650
645,537,359,310,18,600850,597950,599750,594650
645,537,360,310,18,601600,597950,599750,594650
645,538,360,310,18,601700,601700,599750,594650
645,539,360,310,18,601800,601800,599750,594650
645,539,361,310,18,602050,601800,599750,594650
645,540,361,310,18,602500,602500,599750,594650
645,540,362,310,18,602600,602500,599750,594650
645,540,362,311,18,602650,602500,602650,594650
645,541,362,311,18,603300,603300,602650,594650
645,541,363,311,18,603450,603300,602650,594650
645,541,364,311,18,603600,603300,602650,594650
645,541,364,312,18,604400,603300,604400,594650
645,541,364,313,18,604550,603300,604550,594650
645,541,364,314,18,604700,603300,604700,594650
645,542,364,314,18,604900,604900,604700,594650
645,543,364,314,18,605000,605000,604700,594650
645,544,364,314,18,606150,606150,604700,594650
645,544,365,314,18,607250,606150,604700,594650
645,544,365,315,18,607950,606150,607950,594650
645,545,365,315,18,608950,608950,607950,594650
645,546,365,315,18,609400,609400,607950,594650
645,547,365,315,18,609700,609700,607950,594650
645,548,365,315,18,609800,609800,607950,594650
645,548,365,316,18,609950,609800,609950,594650
645,548,365,317,18,610600,609800,610600,594650
645,548,365,318,18,611700,609800,611700,594650
645,548,365,319,18,612550,609800,612550,594650
645,548,366,319,18,612600,609800,612550,594650
645,548,366,320,18,612650,609800,612650,594650
645,548,366,321,18,612700,609800,612700,594650
645,548,366,322,18,613000,609800,613000,594650
645,548,367,322,18,613500,609800,613000,594650
645,549,367,322,18,613650,613650,613000,594650
645,550,367,322,18,613750,613750,613000,594650
645,551,367,322,18,614600,614600,613000,594650
645,551,368,322,18,614700,614600,613000,594650
645,551,368,323,18,615050,614600,615050,594650
645,551,369,323,18,615100,614600,615050,594650
645,551,369,324,18,615300,614600,615300,594650
645,551,369,325,18,616100,614600,616100,594650
645,551,369,326,18,616250,614600,616250,594650
645,552,369,326,18,616500,616500,616250,594650
645,552,369,327,18,616900,616500,616900,594650
645,552,369,328,18,619000,616500,619000,594650
645,552,369,329,18,619350,616500,619350,594650
645,553,369,329,18,620500,620500,619350,594650
645,553,369,330,18,620700,620500,620700,594650
645,553,369,331,18,621000,620500,621000,594650
645,553,369,332,18,621300,620500,621300,594650
645,553,369,334,18,621900,620500,621900,594650
645,554,369,334,18,622000,622000,621900,594650
645,554,369,335,18,622550,622000,622550,594650
645,555,369,335,18,623200,623200,622550,594650
645,556,369,335,18,623600,623600,622550,594650
645,557,369,335,18,624200,624200,622550,594650
645,557,369,335,19,624900,624200,622550,624900
645,558,369,335,19,625300,625300,622550,624900
645,558,370,335,19,625950,625300,622550,624900
645,559,370,335,19,626000,626000,622550,624900
645,560,370,335,19,626450,626450,622550,624900
645,560,371,335,19,626800,626450,622550,624900
645,561,371,335,19,627750,627750,622550,624900
645,561,372,335,19,628250,627750,622550,624900
645,561,373,335,19,630200,627750,622550,624900
645,561,374,335,19,630500,627750,622550,624900
645,562,374,335,19,630700,630700,622550,624900
645,562,374,336,19,631700,630700,631700,624900
645,562,375,336,19,632800,630700,631700,624900
645,562,376,336,19,633600,630700,631700,624900
645,563,376,336,19,633750,633750,631700,624900
645,563,377,336,19,635250,633750,631700,624900
645,563,378,336,19,636200,633750,631700,624900
645,564,378,336,19,637050,637050,631700,624900
645,564,378,337,19,637450,637050,637450,624900
645,566,378,337,19,637850,637850,637450,624900
645,566,379,337,19,637950,637850,637450,624900
645,566,379,338,19,638000,637850,638000,624900
645,566,379,339,19,638200,637850,638200,624900
645,567,379,339,19,638300,638300,638200,624900
645,567,380,339,19,638550,638300,638200,624900
645,568,380,339,19,641050,641050,638200,624900
645,569,380,339,19,641600,641600,638200,624900
645,569,381,339,19,642200,641600,638200,624900
645,569,382,339,19,642600,641600,638200,624900
645,569,383,339,19,642650,641600,638200,624900
645,569,383,340,19,644050,641600,644050,624900
645,569,384,340,19,644100,641600,644050,624900
645,570,384,340,19,644150,644150,644050,624900
645,571,384,340,19,644500,644500,644050,624900
645,572,384,341,19,644800,644800,644800,624900
645,572,384,341,20,645250,644800,644800,645250
645,572,385,341,20,645300,644800,644800,645250
645,572,386,341,20,645500,644800,644800,645250
645,572,387,341,20,645700,644800,644800,645250
645,572,387,342,20,645800,644800,645800,645250
645,572,387,343,20,646650,644800,646650,645250
645,572,387,344,20,646800,644800,646800,645250
645,572,388,344,20,647850,644800,646800,645250
645,573,388,344,20,648850,648850,646800,645250
645,574,388,344,20,649200,649200,646800,645250
645,574,389,344,20,650400,649200,646800,645250
645,574,389,345,20,650450,649200,650450,645250
645,574,390,345,20,651500,649200,650450,645250
645,575,390,345,20,651650,651650,650450,645250
645,576,390,345,20,651850,651850,650450,645250
645,577,390,345,20,652900,652900,650450,645250
645,577,391,345,20,654950,652900,650450,645250
645,577,392,345,20,655050,652900,650450,645250
645,577,393,345,20,655100,652900,650450,645250
645,577,394,345,20,655450,652900,650450,645250
645,578,394,345,20,655650,655650,650450,645250
645,578,394,346,20,655800,655650,655800,645250
645,578,395,346,20,655850,655650,655800,645250
645,578,395,347,20,656700,655650,656700,645250
645,578,395,348,20,657900,655650,657900,645250
645,578,396,348,20,658100,655650,657900,645250
645,578,396,349,20,658300,655650,658300,645250
645,579,396,349,20,659050,659050,658300,645250
645,580,396,349,20,659150,659150,658300,645250
645,580,397,349,20,659450,659150,658300,645250
645,580,398,349,20,661950,659150,658300,645250
645,582,398,349,20,662450,662450,658300,645250
645,583,398,349,20,662700,662700,658300,645250
645,584,398,349,20,663000,663000,658300,645250
645,584,399,349,20,663600,663000,658300,645250
645,584,400,349,20,665700,663000,658300,645250
645,584,401,349,20,665800,663000,658300,645250
645,584,401,350,20,669150,663000,669150,645250
645,585,401,350,20,669700,669700,669150,645250
645,585,401,351,20,670000,669700,670000,645250
645,585,402,351,20,671000,669700,670000,645250
645,585,402,352,20,671450,669700,671450,645250
645,585,403,352,20,671650,669700,671450,645250
645,585,404,352,20,672700,669700,671450,645250
645,585,404,353,20,673400,669700,673400,645250
645,585,404,354,20,673700,669700,673700,645250
645,586,404,354,20,674350,674350,673700,645250
645,587,404,354,20,675050,675050,673700,645250
645,587,404,355,20,676000,675050,676000,645250
645,587,404,356,20,676800,675050,676800,645250
645,588,404,356,20,676900,676900,676800,645250
645,589,404,356,20,677450,677450,676800,645250
645,589,404,357,20,678450,677450,678450,645250
645,589,404,358,20,679400,677450,679400,645250
645,590,404,358,20,679650,679650,679400,645250
645,591,404,358,20,680200,680200,679400,645250
645,591,405,358,20,680900,680200,679400,645250
645,591,406,358,20,681000,680200,679400,645250
645,591,406,359,20,681150,680200,681150,645250
645,591,406,360,20,681750,680200,681750,645250
645,591,407,360,20,682050,680200,681750,645250
645,591,408,360,20,682750,680200,681750,645250
645,591,409,360,20,683400,680200,681750,645250
645,592,410,360,20,684350,684350,681750,645250
645,593,410,360,20,684450,684450,681750,645250
645,594,410,360,20,684550,684550,681750,645250
645,594,411,360,20,685050,684550,681750,645250
645,594,411,361,20,685400,684550,685400,645250
645,594,411,362,20,685800,684550,685800,645250
645,594,411,363,20,685850,684550,685850,645250
645,594,412,363,20,686000,684550,685850,645250
645,594,412,364,20,687300,684550,687300,645250
645,594,413,364,20,687350,684550,687300,645250
645,594,413,365,20,688500,684550,688500,645250
645,594,413,366,20,688700,684550,688700,645250
645,594,413,367,20,688900,684550,688900,645250
645,594,414,367,20,690400,684550,688900,645250
645,594,414,368,20,691050,684550,691050,645250
645,595,414,368,20,691100,691100,691050,645250
645,596,414,368,20,691550,691550,691050,645250
645,596,415,368,20,691700,691550,691050,645250
645,596,416,368,20,693200,691550,691050,645250
645,596,417,368,20,693500,691550,691050,645250
645,596,417,369,20,693600,691550,693600,645250
645,596,418,370,20,694700,691550,694700,645250
645,597,418,370,20,696600,696600,694700,645250
645,597,419,370,20,697150,696600,694700,645250
645,597,419,371,20,698150,696600,698150,645250
645,597,420,372,20,698250,696600,698250,645250
645,597,420,373,20,698300,696600,698300,645250
645,597,420,374,20,698650,696600,698650,645250
645,597,420,375,20,699050,696600,699050,645250
645,598,420,375,20,699450,699450,699050,645250
645,598,421,375,20,699950,699450,699050,645250
645,598,422,375,20,700850,699450,699050,645250
645,598,422,376,20,701300,699450,701300,645250
645,598,423,376,20,701850,699450,701300,645250
645,598,424,376,20,702550,699450,701300,645250
645,598,424,377,20,702650,699450,702650,645250
645,598,425,377,20,702750,699450,702650,645250
645,599,425,377,20,703100,703100,702650,645250
645,599,426,377,20,703150,703100,702650,645250
645,599,426,378,20,705150,703100,705150,645250
645,599,427,378,20,706050,703100,705150,645250
645,599,427,379,20,706800,703100,706800,645250
645,599,427,380,20,708900,703100,708900,645250
645,599,427,381,20,709000,703100,709000,645250
645,599,428,381,20,709850,703100,709000,645250
645,599,429,381,20,710250,703100,709000,645250
645,599,430,381,20,711250,703100,709000,645250
645,599,431,381,20,712950,703100,709000,645250
645,599,432,381,20,713000,703100,709000,645250
645,599,433,381,20,713450,703100,709000,645250
645,599,433,382,20,714200,703100,714200,645250
645,599,433,383,20,714850,703100,714850,645250
645,600,433,383,20,715100,715100,714850,645250
645,600,433,384,20,715900,715100,715900,645250
645,601,433,384,20,718150,718150,715900,645250
645,602,433,384,20,722550,722550,715900,645250
645,602,433,385,20,724100,722550,724100,645250
645,602,433,386,20,724200,722550,724200,645250
645,602,433,387,20,725250,722550,725250,645250
645,603,433,387,20,725600,725600,725250,645250
645,603,433,388,20,725950,725600,725950,645250
645,603,433,389,20,726600,725600,726600,645250
645,603,434,389,20,726900,725600,726600,645250
645,603,434,390,20,727550,725600,727550,645250
645,603,434,391,20,728250,725600,728250,645250
645,604,434,391,20,728400,728400,728250,645250
645,604,434,392,20,729200,728400,729200,645250
645,604,434,393,20,730550,728400,730550,645250
645,604,434,394,20,733600,728400,733600,645250
645,604,434,395,20,734900,728400,734900,645250
645,604,435,395,20,735150,728400,734900,645250
645,605,435,395,20,735450,735450,734900,645250
645,605,436,395,20,735700,735450,734900,645250
645,605,436,396,20,736400,735450,736400,645250
645,605,436,397,20,736700,735450,736700,645250
645,605,436,398,20,737900,735450,737900,645250
645,605,437,398,20,738150,735450,737900,645250
645,605,438,398,20,739550,735450,737900,645250
645,606,438,398,20,740200,740200,737900,645250
645,606,438,399,20,740350,740200,740350,645250
645,606,438,400,20,741450,740200,741450,645250
645,606,439,400,20,741800,740200,741450,645250
645,607,439,400,20,742700,742700,741450,645250
645,607,439,401,20,743150,742700,743150,645250
645,607,439,402,20,744050,742700,744050,645250
645,607,439,403,20,745050,742700,745050,645250
645,607,439,404,20,745750,742700,745750,645250
645,607,439,405,20,745950,742700,745950,645250
645,607,439,406,20,746350,742700,746350,645250
645,608,439,406,20,746750,746750,746350,645250
645,608,439,406,21,749250,746750,746350,749250
645,609,439,406,21,752250,752250,746350,749250
645,609,439,407,21,753050,752250,753050,749250
645,609,439,408,21,753450,752250,753450,749250
645,609,439,408,22,754450,752250,753450,754450
645,609,440,408,22,754650,752250,753450,754450
645,610,440,408,22,756100,756100,753450,754450
645,610,440,409,22,756150,756100,756150,754450
645,611,440,410,22,756200,756200,756200,754450
645,611,440,411,22,756650,756200,756650,754450
645,612,440,411,22,757500,757500,756650,754450
645,613,440,411,22,757600,757600,756650,754450
645,613,441,411,22,760000,757600,756650,754450
645,614,441,411,22,760350,760350,756650,754450
645,614,442,411,22,764850,760350,756650,754450
645,615,442,411,22,765550,765550,756650,754450
645,615,442,412,22,770100,765550,770100,754450
645,616,442,412,22,776200,776200,770100,754450
645,616,442,413,22,778350,776200,778350,754450
645,618,442,413,22,778500,778500,778350,754450
645,618,442,414,22,778900,778500,778900,754450
645,618,443,414,22,780250,778500,778900,754450
645,618,444,414,22,780550,778500,778900,754450
645,618,445,414,22,780950,778500,778900,754450
645,618,445,415,22,781350,778500,781350,754450
645,619,445,415,22,781450,781450,781350,754450
645,619,446,415,22,782350,781450,781350,754450
645,619,446,416,22,782750,781450,782750,754450
645,620,446,416,22,783050,783050,782750,754450
645,621,446,416,22,784100,784100,782750,754450
645,621,446,417,22,785000,784100,785000,754450
645,621,447,417,22,785050,784100,785000,754450
645,621,448,417,22,791000,784100,785000,754450
645,622,448,417,22,797300,797300,785000,754450
645,622,448,418,22,797850,797300,797850,754450
645,623,448,418,22,799900,799900,797850,754450
645,624,448,418,22,800350,800350,797850,754450
645,624,448,419,22,803200,800350,803200,754450
645,625,448,419,22,807000,807000,803200,754450
645,625,449,419,22,807050,807000,803200,754450
645,625,449,419,23,808050,807000,803200,808050
645,625,450,419,23,808900,807000,803200,808050
645,625,451,419,23,810900,807000,803200,808050
645,625,452,419,23,811850,807000,803200,808050
645,625,453,419,23,813350,807000,803200,808050
645,625,454,419,23,820650,807000,803200,808050
645,626,454,419,23,821000,821000,803200,808050
645,626,454,420,23,823450,821000,823450,808050
645,626,454,421,23,823750,821000,823750,808050
645,626,454,422,23,824150,821000,824150,808050
645,626,455,422,23,825450,821000,824150,808050
645,626,455,423,23,825550,821000,825550,808050
645,626,456,423,23,825700,821000,825550,808050
645,626,457,423,23,827200,821000,825550,808050
645,626,457,424,23,828250,821000,828250,808050
645,627,457,424,23,829100,829100,828250,808050
645,627,457,425,23,834200,829100,834200,808050
645,627,458,425,23,841300,829100,834200,808050
645,627,458,426,23,850250,829100,850250,808050
645,628,458,426,23,850500,850500,850250,808050
645,628,458,427,23,852100,850500,852100,808050
645,628,459,427,23,853350,850500,852100,808050
645,628,459,428,23,854100,850500,854100,808050
645,628,459,429,23,855050,850500,855050,808050
645,628,459,430,23,856550,850500,856550,808050
645,629,459,430,23,856900,856900,856550,808050
645,629,460,430,23,858650,856900,856550,808050
645,629,461,430,23,862500,856900,856550,808050
645,629,461,431,23,863850,856900,863850,808050
645,629,462,431,23,866700,856900,863850,808050
645,629,462,432,23,868650,856900,868650,808050
645,630,462,432,23,868800,868800,868650,808050
645,630,462,433,23,868900,868800,868900,808050
645,630,462,434,23,870400,868800,870400,808050
645,630,463,434,23,875100,868800,870400,808050
645,630,464,434,23,875500,868800,870400,808050
645,630,465,434,23,876750,868800,870400,808050
645,630,466,434,23,879600,868800,870400,808050
645,631,466,434,23,882650,882650,870400,808050
645,631,467,434,23,883100,882650,870400,808050
645,632,467,434,23,883500,883500,870400,808050
645,632,467,435,23,884500,883500,884500,808050
645,633,467,435,23,884550,884550,884500,808050
645,633,468,435,23,888550,884550,884500,808050
645,633,469,435,23,891200,884550,884500,808050
645,633,470,435,23,892250,884550,884500,808050
645,633,470,436,23,896550,884550,896550,808050
645,633,470,437,23,901850,884550,901850,808050
645,633,471,437,23,902250,884550,901850,808050
645,633,471,438,23,905700,884550,905700,808050
645,633,471,439,23,909900,884550,909900,808050
645,634,471,439,23,918100,918100,909900,808050
645,635,471,439,23,918200,918200,909900,808050
645,635,471,440,23,918300,918200,918300,808050
645,635,471,441,23,918700,918200,918700,808050
645,635,471,442,23,919950,918200,919950,808050
645,635,471,443,23,922800,918200,922800,808050
645,635,472,443,23,924800,918200,922800,808050
645,635,473,443,23,925200,918200,922800,808050
645,635,473,444,23,926300,918200,926300,808050
645,635,474,444,23,927800,918200,926300,808050
645,635,475,444,23,930350,918200,926300,808050
645,635,475,445,23,931750,918200,931750,808050
645,635,475,446,23,934400,918200,934400,808050
645,635,475,447,23,935450,918200,935450,808050
645,636,475,447,23,935550,935550,935450,808050
645,636,475,448,23,945450,935550,945450,808050
645,637,475,448,23,948600,948600,945450,808050
645,637,476,448,23,962800,948600,945450,808050
645,638,476,448,23,964750,964750,945450,808050
645,638,476,449,23,968000,964750,968000,808050
645,638,476,450,23,968400,964750,968400,808050
645,638,476,451,23,971000,964750,971000,808050
645,638,476,452,23,973550,964750,973550,808050
645,638,477,452,23,976950,964750,973550,808050
645,638,478,452,23,997900,964750,973550,808050
645,639,478,452,23,1001750,1001750,973550,808050
645,639,478,453,23,1006000,1001750,1006000,808050
645,640,478,453,23,1008950,1008950,1006000,808050
645,640,479,453,23,1015050,1008950,1006000,808050
645,640,479,454,23,1020150,1008950,1020150,808050
645,640,479,455,23,1041100,1008950,1041100,808050
645,640,479,456,23,1058250,1008950,1058250,808050
645,641,479,456,23,1064300,1064300,1058250,808050
645,642,479,456,23,1090850,1090850,1058250,808050
645,642,480,456,23,1102900,1090850,1058250,808050
645,643,480,456,23,1102950,1102950,1058250,808050
645,643,480,457,23,1146100,1102950,1146100,808050
645,643,481,457,23,1146250,1102950,1146100,808050
645,643,481,458,23,1189450,1102950,1189450,808050
645,644,481,458,23,1386650,1386650,1189450,808050
