Population,Infected,Detected,Recovered,Death Toll,Time Elapsed,Infected Rate,Recovered Rate,Death Rate
645,515,353,296,14,1095500,1088550,1094800,1083050
645,515,353,297,14,1096150,1088550,1096150,1083050
645,515,353,298,14,1097900,1088550,1097900,1083050
645,515,353,299,14,1097950,1088550,1097950,1083050
645,516,353,299,14,1098500,1098500,1097950,1083050
645,516,353,300,14,1098700,1098500,1098700,1083050
645,516,353,301,14,1099200,1098500,1099200,1083050
645,516,354,302,14,1101700,1098500,1101700,1083050
645,517,354,302,14,1101800,1101800,1101700,1083050
645,517,354,303,14,1101850,1101800,1101850,1083050
645,518,354,303,14,1102000,1102000,1101850,1083050
645,518,355,303,14,1102150,1102000,1101850,1083050
645,518,356,303,14,1102200,1102000,1101850,1083050
645,518,356,304,14,1104450,1102000,1104450,1083050
645,518,356,305,14,1104800,1102000,1104800,1083050
645,518,357,305,14,1104850,1102000,1104800,1083050
645,518,357,306,14,1105050,1102000,1105050,1083050
645,519,357,306,14,1105500,1105500,1105050,1083050
645,519,357,307,14,1108650,1105500,1108650,1083050
645,519,357,308,14,1108800,1105500,1108800,1083050
645,520,357,308,14,1109100,1109100,1108800,1083050
645,520,358,309,14,1109300,1109100,1109300,1083050
645,520,358,310,14,1109750,1109100,1109750,1083050
645,520,359,310,14,1110550,1109100,1109750,1083050
645,521,359,310,14,1110750,1110750,1109750,1083050
645,521,359,311,14,1111600,1110750,1111600,1083050
645,521,359,312,14,1111950,1110750,1111950,1083050
645,521,360,312,14,1112200,1110750,1111950,1083050
645,521,360,313,14,1112450,1110750,1112450,1083050
645,522,360,313,14,1112600,1112600,1112450,1083050
645,522,361,313,14,1112750,1112600,1112450,1083050
645,523,361,313,14,1112950,1112950,1112450,1083050
645,523,361,314,14,1113450,1112950,1113450,1083050
645,523,361,315,14,1113800,1112950,1113800,1083050
645,523,361,316,14,1114350,1112950,1114350,1083050
645,523,362,317,14,1115150,1112950,1115150,1083050
645,523,364,317,14,1116350,1112950,1115150,1083050
645,523,364,318,14,1116500,1112950,1116500,1083050
645,523,364,319,14,1117250,1112950,1117250,1083050
645,524,364,319,14,1117750,1117750,1117250,1083050
645,524,365,319,14,1117850,1117750,1117250,1083050
645,524,365,320,14,1118250,1117750,1118250,1083050
645,524,366,320,14,1118350,1117750,1118250,1083050
645,525,366,320,14,1118400,1118400,1118250,1083050
645,525,366,321,14,1122000,1118400,1122000,1083050
645,525,366,321,15,1122250,1118400,1122000,1122250
645,525,366,322,15,1122550,1118400,1122550,1122250
645,526,366,322,15,1122650,1122650,1122550,1122250
645,526,366,324,15,1123600,1122650,1123600,1122250
645,527,366,324,15,1123900,1123900,1123600,1122250
645,528,366,324,15,1124500,1124500,1123600,1122250
645,528,366,325,15,1124850,1124500,1124850,1122250
645,528,367,325,15,1124900,1124500,1124850,1122250
645,528,368,325,15,1125000,1124500,1124850,1122250
645,528,369,325,15,1125300,1124500,1124850,1122250
645,528,369,326,15,1126800,1124500,1126800,1122250
645,529,369,326,15,1126850,1126850,1126800,1122250
645,529,369,327,15,1127400,1126850,1127400,1122250
645,529,370,327,15,1128350,1126850,1127400,1122250
645,529,371,327,15,1129150,1126850,1127400,1122250
645,529,372,327,15,1130450,1126850,1127400,1122250
645,529,372,327,16,1130750,1126850,1127400,1130750
645,529,372,328,16,1131000,1126850,1131000,1130750
645,530,372,328,16,1131400,1131400,1131000,1130750
645,530,373,328,16,1131800,1131400,1131000,1130750
645,530,374,328,16,1132300,1131400,1131000,1130750
645,530,374,329,16,1132600,1131400,1132600,1130750
645,531,374,329,16,1133750,1133750,1132600,1130750
645,532,374,329,16,1134100,1134100,1132600,1130750
645,532,374,330,16,1134400,1134100,1134400,1130750
645,532,374,331,16,1134500,1134100,1134500,1130750
645,532,374,332,16,1135000,1134100,1135000,1130750
645,532,375,332,16,1135950,1134100,1135000,1130750
645,532,375,333,16,1136200,1134100,1136200,1130750
645,532,375,334,16,1137150,1134100,1137150,1130750
645,532,376,334,16,1137450,1134100,1137150,1130750
645,532,376,336,16,1137900,1134100,1137900,1130750
645,532,376,337,16,1138700,1134100,1138700,1130750
645,533,376,337,16,1139300,1139300,1138700,1130750
645,533,377,337,16,1139700,1139300,1138700,1130750
645,534,377,337,16,1141150,1141150,1138700,1130750
645,534,378,337,16,1141350,1141150,1138700,1130750
645,535,379,337,16,1141400,1141400,1138700,1130750
645,535,379,338,16,1144900,1141400,1144900,1130750
645,536,379,338,16,1145100,1145100,1144900,1130750
645,536,379,339,16,1145350,1145100,1145350,1130750
645,536,380,340,16,1145400,1145100,1145400,1130750
645,536,381,340,16,1146200,1145100,1145400,1130750
645,536,382,340,16,1147700,1145100,1145400,1130750
645,536,382,341,16,1148050,1145100,1148050,1130750
645,536,383,341,16,1148500,1145100,1148050,1130750
645,536,384,341,16,1148850,1145100,1148050,1130750
645,536,385,341,16,1149850,1145100,1148050,1130750
645,536,386,341,16,1151300,1145100,1148050,1130750
645,537,386,341,16,1151850,1151850,1148050,1130750
645,537,386,342,16,1152500,1151850,1152500,1130750
645,538,386,342,16,1152700,1152700,1152500,1130750
645,539,386,342,16,1152950,1152950,1152500,1130750
645,539,386,343,16,1153750,1152950,1153750,1130750
645,539,387,343,16,1155200,1152950,1153750,1130750
645,539,387,344,16,1155400,1152950,1155400,1130750
645,539,387,345,16,1155950,1152950,1155950,1130750
645,540,387,345,16,1156450,1156450,1155950,1130750
645,540,388,346,16,1158350,1156450,1158350,1130750
645,540,388,348,16,1159550,1156450,1159550,1130750
645,540,388,348,17,1161050,1156450,1159550,1161050
645,540,388,349,17,1161550,1156450,1161550,1161050
645,540,389,349,17,1162900,1156450,1161550,1161050
645,540,389,350,17,1168100,1156450,1168100,1161050
645,540,389,351,17,1168200,1156450,1168200,1161050
645,540,389,352,17,1168500,1156450,1168500,1161050
645,541,389,352,17,1170800,1170800,1168500,1161050
645,541,389,353,17,1171550,1170800,1171550,1161050
645,541,390,353,17,1171650,1170800,1171550,1161050
645,541,390,354,17,1172350,1170800,1172350,1161050
645,541,390,355,17,1173650,1170800,1173650,1161050
645,541,391,355,17,1174650,1170800,1173650,1161050
645,541,391,356,17,1175000,1170800,1175000,1161050
645,541,391,357,17,1175500,1170800,1175500,1161050
645,542,391,357,17,1177250,1177250,1175500,1161050
645,543,391,357,17,1178100,1178100,1175500,1161050
645,543,392,357,17,1179000,1178100,1175500,1161050
645,543,392,358,17,1179150,1178100,1179150,1161050
645,543,393,358,17,1180150,1178100,1179150,1161050
645,543,393,359,17,1180650,1178100,1180650,1161050
645,543,393,360,17,1182900,1178100,1182900,1161050
645,544,393,360,17,1183600,1183600,1182900,1161050
645,544,394,360,17,1184500,1183600,1182900,1161050
645,544,394,361,17,1184550,1183600,1184550,1161050
645,544,394,362,17,1184600,1183600,1184600,1161050
645,544,395,362,17,1187450,1183600,1184600,1161050
645,544,395,363,17,1188600,1183600,1188600,1161050
645,544,395,364,17,1189400,1183600,1189400,1161050
645,545,395,365,17,1190900,1190900,1190900,1161050
645,545,395,366,17,1191700,1190900,1191700,1161050
645,545,396,367,17,1192050,1190900,1192050,1161050
645,545,396,368,17,1193050,1190900,1193050,1161050
645,545,396,369,17,1194500,1190900,1194500,1161050
645,546,396,369,17,1195550,1195550,1194500,1161050
645,546,396,370,17,1198400,1195550,1198400,1161050
645,546,397,370,17,1199500,1195550,1198400,1161050
645,547,397,370,17,1200150,1200150,1198400,1161050
645,547,397,371,17,1201550,1200150,1201550,1161050
645,548,397,371,17,1201800,1201800,1201550,1161050
645,548,398,371,17,1204050,1201800,1201550,1161050
645,548,399,371,17,1204450,1201800,1201550,1161050
645,548,400,371,17,1204500,1201800,1201550,1161050
645,548,400,372,17,1206100,1201800,1206100,1161050
645,548,401,372,17,1213150,1201800,1206100,1161050
645,548,401,373,17,1214850,1201800,1214850,1161050
645,548,402,373,17,1215550,1201800,1214850,1161050
645,548,402,374,17,1217850,1201800,1217850,1161050
645,549,402,374,17,1218900,1218900,1217850,1161050
645,549,403,374,17,1219150,1218900,1217850,1161050
645,549,403,375,17,1222200,1218900,1222200,1161050
645,549,404,375,17,1222800,1218900,1222200,1161050
645,549,404,376,17,1223350,1218900,1223350,1161050
645,550,404,376,17,1224350,1224350,1223350,1161050
645,550,404,377,17,1227700,1224350,1227700,1161050
645,550,404,377,18,1230650,1224350,1227700,1230650
645,550,405,377,18,1234500,1224350,1227700,1230650
645,550,405,378,18,1235250,1224350,1235250,1230650
645,550,406,378,18,1236300,1224350,1235250,1230650
645,550,406,379,18,1242700,1224350,1242700,1230650
645,550,407,379,18,1244450,1224350,1242700,1230650
645,550,408,379,18,1245900,1224350,1242700,1230650
645,550,408,380,18,1247250,1224350,1247250,1230650
645,550,408,381,18,1247650,1224350,1247650,1230650
645,550,408,382,18,1247700,1224350,1247700,1230650
645,550,409,382,18,1249300,1224350,1247700,1230650
645,551,409,382,18,1250800,1250800,1247700,1230650
645,552,409,382,18,1251600,1251600,1247700,1230650
645,553,409,382,18,1252950,1252950,1247700,1230650
645,554,409,382,18,1254000,1254000,1247700,1230650
645,554,410,382,18,1254400,1254000,1247700,1230650
645,554,410,383,18,1256350,1254000,1256350,1230650
645,555,410,383,18,1256400,1256400,1256350,1230650
645,555,411,383,18,1258000,1256400,1256350,1230650
645,555,411,384,18,1258750,1256400,1258750,1230650
645,555,411,385,18,1262350,1256400,1262350,1230650
645,556,411,385,18,1264950,1264950,1262350,1230650
645,556,411,386,18,1266000,1264950,1266000,1230650
645,556,412,386,18,1269750,1264950,1266000,1230650
645,557,412,386,18,1273350,1273350,1266000,1230650
645,558,412,386,18,1275150,1275150,1266000,1230650
645,559,412,386,18,1276950,1276950,1266000,1230650
645,559,412,387,18,1277700,1276950,1277700,1230650
645,560,412,388,18,1279500,1279500,1279500,1230650
645,561,412,388,18,1286950,1286950,1279500,1230650
645,561,412,389,18,1287650,1286950,1287650,1230650
645,562,412,389,18,1288800,1288800,1287650,1230650
645,562,412,390,18,1289100,1288800,1289100,1230650
645,562,413,390,18,1290750,1288800,1289100,1230650
645,562,413,391,18,1292500,1288800,1292500,1230650
645,563,413,391,18,1296550,1296550,1292500,1230650
645,563,413,392,18,1297600,1296550,1297600,1230650
645,563,414,392,18,1298600,1296550,1297600,1230650
645,563,414,392,19,1301200,1296550,1297600,1301200
645,564,414,392,19,1305500,1305500,1297600,1301200
645,564,415,392,19,1305600,1305500,1297600,1301200
645,564,416,392,19,1311300,1305500,1297600,1301200
645,564,416,393,19,1312950,1305500,1312950,1301200
645,564,417,393,19,1314000,1305500,1312950,1301200
645,565,417,393,19,1317700,1317700,1312950,1301200
645,565,418,393,19,1317900,1317700,1312950,1301200
645,565,419,393,19,1321800,1317700,1312950,1301200
645,566,419,393,19,1325350,1325350,1312950,1301200
645,567,419,393,19,1325450,1325450,1312950,1301200
645,567,419,394,19,1333950,1325450,1333950,1301200
645,567,420,394,19,1334100,1325450,1333950,1301200
645,567,421,394,19,1336300,1325450,1333950,1301200
645,568,421,394,19,1339300,1339300,1333950,1301200
645,569,421,394,19,1339650,1339650,1333950,1301200
