Population,Infected,Detected,Recovered,Death Toll,Time Elapsed,Infected Rate,Recovered Rate,Death Rate
430,53,17,7,1,171000,169250,171000,98750
430,53,18,7,1,171050,169250,171000,98750
430,54,18,7,1,174550,174550,171000,98750
430,55,18,7,1,180150,180150,171000,98750
430,56,18,7,1,180300,180300,171000,98750
430,56,18,8,1,181000,180300,181000,98750
430,56,19,8,1,187600,180300,181000,98750
430,57,19,8,1,188050,188050,181000,98750
430,57,20,8,1,191200,188050,181000,98750
430,58,20,8,1,191300,191300,181000,98750
430,58,21,8,1,193400,191300,181000,98750
430,59,21,8,1,193950,193950,181000,98750
430,60,21,8,1,195150,195150,181000,98750
430,61,21,8,1,195400,195400,181000,98750
430,61,22,8,1,196600,195400,181000,98750
430,61,22,9,1,197350,195400,197350,98750
430,61,23,9,1,197450,195400,197350,98750
430,61,24,9,1,197700,195400,197350,98750
430,61,25,9,1,197900,195400,197350,98750
430,62,25,9,1,198350,198350,197350,98750
430,62,26,9,1,198850,198350,197350,98750
430,62,26,10,1,199000,198350,199000,98750
430,63,26,10,1,199050,199050,199000,98750
430,63,26,11,1,199500,199050,199500,98750
430,63,27,11,1,201100,199050,199500,98750
430,63,27,12,1,202450,199050,202450,98750
430,63,27,13,1,204650,199050,204650,98750
430,63,28,13,1,207550,199050,204650,98750
430,64,28,13,1,207600,207600,204650,98750
430,64,28,14,1,207950,207600,207950,98750
430,65,28,14,1,209200,209200,207950,98750
430,65,28,15,1,209350,209200,209350,98750
430,66,28,15,1,210100,210100,209350,98750
430,67,28,15,1,210300,210300,209350,98750
430,67,29,15,1,211550,210300,209350,98750
430,67,29,16,1,211900,210300,211900,98750
430,68,29,16,1,212950,212950,211900,98750
430,68,29,16,2,214250,212950,211900,214250
430,69,29,16,2,214700,214700,211900,214250
430,70,29,16,2,215150,215150,211900,214250
430,72,29,16,2,216750,216750,211900,214250
430,73,29,16,2,217000,217000,211900,214250
430,73,30,16,2,217550,217000,211900,214250
430,74,30,16,2,218750,218750,211900,214250
430,74,31,16,2,219350,218750,211900,214250
430,76,31,16,2,219650,219650,211900,214250
430,78,31,16,2,220000,220000,211900,214250
430,79,31,16,2,220700,220700,211900,214250
430,80,31,16,2,223450,223450,211900,214250
430,81,31,16,2,223550,223550,211900,214250
430,81,32,16,2,223700,223550,211900,214250
430,82,32,16,2,225300,225300,211900,214250
430,83,32,16,2,225950,225950,211900,214250
430,84,32,16,2,226850,226850,211900,214250
430,85,32,16,2,227600,227600,211900,214250
430,86,32,16,2,227950,227950,211900,214250
430,87,32,16,2,228300,228300,211900,214250
430,88,32,16,2,230650,230650,211900,214250
430,88,32,17,2,230800,230650,230800,214250
430,89,32,17,2,231250,231250,230800,214250
430,89,33,17,2,231450,231250,230800,214250
430,90,33,17,2,231500,231500,230800,214250
430,91,33,17,2,232950,232950,230800,214250
430,92,33,17,2,234200,234200,230800,214250
430,92,33,17,3,234400,234200,230800,234400
430,93,33,17,3,235250,235250,230800,234400
430,94,33,17,3,235600,235600,230800,234400
430,94,33,18,3,236600,235600,236600,234400
430,96,33,18,3,238100,238100,236600,234400
430,96,34,18,3,239200,238100,236600,234400
430,97,34,18,3,239550,239550,236600,234400
430,97,34,19,3,239800,239550,239800,234400
430,97,35,19,3,239850,239550,239800,234400
430,97,35,20,3,240650,239550,240650,234400
430,97,35,21,3,240900,239550,240900,234400
430,97,35,22,3,241100,239550,241100,234400
430,97,36,22,3,241500,239550,241100,234400
430,98,36,22,3,241850,241850,241100,234400
430,98,36,23,3,242050,241850,242050,234400
430,98,37,23,3,242700,241850,242050,234400
430,98,37,24,3,244300,241850,244300,234400
430,99,37,24,3,245300,245300,244300,234400
430,100,37,24,3,245400,245400,244300,234400
430,101,37,24,3,246550,246550,244300,234400
430,102,37,24,3,247300,247300,244300,234400
430,102,38,24,3,248750,247300,244300,234400
430,103,38,24,3,249650,249650,244300,234400
430,104,38,24,3,250250,250250,244300,234400
430,104,38,25,3,250750,250250,250750,234400
430,104,39,25,3,250900,250250,250750,234400
430,104,40,25,3,251800,250250,250750,234400
430,105,41,25,3,252250,252250,250750,234400
430,106,41,25,3,252650,252650,250750,234400
430,106,42,25,3,253550,252650,250750,234400
430,106,42,26,3,254750,252650,254750,234400
430,106,43,26,3,255900,252650,254750,234400
430,107,43,26,3,256600,256600,254750,234400
430,108,43,26,3,257600,257600,254750,234400
430,109,43,26,3,259900,259900,254750,234400
430,112,43,26,3,260150,260150,254750,234400
430,112,43,27,3,260750,260150,260750,234400
430,112,44,27,3,261550,260150,260750,234400
430,112,44,28,3,262550,260150,262550,234400
430,113,44,28,3,262850,262850,262550,234400
430,114,44,28,3,263350,263350,262550,234400
430,115,44,28,3,263500,263500,262550,234400
430,116,44,28,3,264650,264650,262550,234400
430,116,44,29,3,266900,264650,266900,234400
430,116,45,29,3,269600,264650,266900,234400
430,116,46,29,3,269900,264650,266900,234400
430,117,46,29,3,270450,270450,266900,234400
430,118,46,29,3,271450,271450,266900,234400
430,119,46,29,3,272450,272450,266900,234400
430,120,46,29,3,272800,272800,266900,234400
430,121,46,29,3,274200,274200,266900,234400
430,121,47,29,3,274300,274200,266900,234400
430,121,47,30,3,274650,274200,274650,234400
430,121,48,30,3,274950,274200,274650,234400
430,121,49,30,3,276100,274200,274650,234400
430,122,49,30,3,276550,276550,274650,234400
430,123,49,30,3,277050,277050,274650,234400
430,124,49,30,3,277650,277650,274650,234400
430,124,50,30,3,280800,277650,274650,234400
430,124,51,30,3,281350,277650,274650,234400
430,124,52,30,3,281500,277650,274650,234400
430,125,52,30,3,281900,281900,274650,234400
430,125,53,30,3,281950,281900,274650,234400
430,125,53,30,4,282400,281900,274650,282400
430,126,53,30,4,282600,282600,274650,282400
430,126,53,31,4,283050,282600,283050,282400
430,127,53,31,4,283850,283850,283050,282400
430,128,53,31,4,284600,284600,283050,282400
430,128,53,32,4,284700,284600,284700,282400
430,129,53,32,4,285600,285600,284700,282400
430,129,53,33,4,285900,285600,285900,282400
430,130,53,33,4,286100,286100,285900,282400
430,131,53,33,4,286800,286800,285900,282400
430,132,53,33,4,287300,287300,285900,282400
430,132,54,33,4,289650,287300,285900,282400
430,133,54,33,4,289700,289700,285900,282400
430,133,55,33,4,290250,289700,285900,282400
430,133,56,33,4,290400,289700,285900,282400
430,133,57,33,4,290450,289700,285900,282400
430,133,57,34,4,291950,289700,291950,282400
430,134,57,34,4,292200,292200,291950,282400
430,136,57,34,4,292450,292450,291950,282400
430,136,58,34,4,292700,292450,291950,282400
430,136,59,34,4,292750,292450,291950,282400
430,136,60,34,4,293650,292450,291950,282400
430,136,61,34,4,294050,292450,291950,282400
430,136,61,35,4,294100,292450,294100,282400
430,136,62,35,4,294400,292450,294100,282400
430,136,63,35,4,294550,292450,294100,282400
430,136,64,35,4,294600,292450,294100,282400
430,136,64,36,4,295000,292450,295000,282400
430,136,64,37,4,295450,292450,295450,282400
430,136,65,37,4,295600,292450,295450,282400
430,137,65,37,4,296050,296050,295450,282400
430,137,66,38,4,296750,296050,296750,282400
430,138,66,38,4,298300,298300,296750,282400
430,138,67,38,4,298700,298300,296750,282400
430,138,68,38,4,298750,298300,296750,282400
430,138,68,39,4,299100,298300,299100,282400
430,140,68,39,4,299200,299200,299100,282400
430,141,68,39,4,299400,299400,299100,282400
430,141,69,39,4,302600,299400,299100,282400
430,141,69,40,4,304750,299400,304750,282400
430,141,70,40,4,305900,299400,304750,282400
430,142,70,40,4,306950,306950,304750,282400
430,143,70,40,4,308450,308450,304750,282400
430,144,70,40,4,309050,309050,304750,282400
430,145,70,40,4,311150,311150,304750,282400
430,145,71,40,4,312250,311150,304750,282400
430,146,71,40,4,312450,312450,304750,282400
430,146,72,40,4,312650,312450,304750,282400
430,146,72,41,4,312800,312450,312800,282400
430,146,72,42,4,313100,312450,313100,282400
430,146,73,42,4,313150,312450,313100,282400
430,147,73,42,4,313450,313450,313100,282400
430,147,74,42,4,315350,313450,313100,282400
430,148,75,42,4,316400,316400,313100,282400
430,148,75,43,4,317500,316400,317500,282400
430,148,76,43,4,317950,316400,317500,282400
430,148,76,44,4,318150,316400,318150,282400
430,148,77,44,4,318600,316400,318150,282400
430,149,77,44,4,318850,318850,318150,282400
430,149,77,45,4,319300,318850,319300,282400
430,149,78,45,4,320300,318850,319300,282400
430,150,78,45,4,320450,320450,319300,282400
430,152,78,45,4,322050,322050,319300,282400
430,152,78,46,4,324000,322050,324000,282400
430,152,79,46,4,324200,322050,324000,282400
430,152,79,46,5,324550,322050,324000,324550
430,153,79,46,6,324700,324700,324000,324700
430,153,80,46,6,325100,324700,324000,324700
430,153,80,47,6,325150,324700,325150,324700
430,154,80,47,6,326100,326100,325150,324700
430,154,81,47,6,328600,326100,325150,324700
430,155,81,47,6,328900,328900,325150,324700
430,156,81,47,6,329200,329200,325150,324700
430,157,81,47,6,330000,330000,325150,324700
430,157,81,48,6,332850,330000,332850,324700
430,158,81,48,6,332900,332900,332850,324700
430,159,81,48,6,333100,333100,332850,324700
430,159,82,49,6,333450,333100,333450,324700
430,159,82,50,6,333600,333100,333600,324700
430,159,82,51,6,333650,333100,333650,324700
430,159,83,51,6,334200,333100,333650,324700
430,159,84,51,6,334600,333100,333650,324700
430,160,84,51,6,334850,334850,333650,324700
430,160,85,51,6,335550,334850,333650,324700
430,160,85,52,6,335900,334850,335900,324700
430,160,85,53,6,335950,334850,335950,324700
430,160,85,53,7,336850,334850,335950,336850
430,160,85,54,7,337250,334850,337250,336850
430,160,85,55,7,337600,334850,337600,336850
430,160,85,56,7,337750,334850,337750,336850
430,160,85,57,7,337800,334850,337800,336850
430,160,86,57,7,338300,334850,337800,336850
430,160,87,57,7,338550,334850,337800,336850
430,160,87,58,7,338800,334850,338800,336850
430,160,88,58,7,339800,334850,338800,336850
430,161,88,58,7,339900,339900,338800,336850
430,161,88,59,7,339950,339900,339950,336850
430,161,88,60,7,341900,339900,341900,336850
430,161,88,61,7,341950,339900,341950,336850
430,162,88,61,7,343900,343900,341950,336850
430,162,88,62,7,345800,343900,345800,336850
430,162,89,62,7,346150,343900,345800,336850
430,162,90,62,7,346700,343900,345800,336850
430,162,91,62,7,348500,343900,345800,336850
430,162,91,63,7,349100,343900,349100,336850
430,163,91,63,7,351000,351000,349100,336850
430,163,92,63,7,352400,351000,349100,336850
430,164,92,63,7,353000,353000,349100,336850
430,164,93,63,7,353950,353000,349100,336850
430,165,93,63,7,354100,354100,349100,336850
430,166,93,63,7,354450,354450,349100,336850
430,166,94,63,7,354500,354450,349100,336850
430,166,94,64,7,355450,354450,355450,336850
430,166,94,65,7,355850,354450,355850,336850
430,166,94,66,7,356350,354450,356350,336850
430,167,94,66,7,356900,356900,356350,336850
430,168,94,66,7,357850,357850,356350,336850
430,168,94,67,7,358550,357850,358550,336850
430,169,94,67,7,358700,358700,358550,336850
430,169,95,67,7,358950,358700,358550,336850
430,170,95,67,7,359450,359450,358550,336850
430,170,95,68,7,359600,359450,359600,336850
430,171,95,68,7,361050,361050,359600,336850
430,171,95,69,7,361150,361050,361150,336850
430,172,95,69,7,361550,361550,361150,336850
430,172,95,70,7,361800,361550,361800,336850
430,173,95,70,7,362200,362200,361800,336850
430,173,96,70,7,362550,362200,361800,336850
430,173,97,70,7,363400,362200,361800,336850
430,173,97,71,7,363500,362200,363500,336850
430,175,97,71,7,363900,363900,363500,336850
430,176,97,71,7,365050,365050,363500,336850
430,176,97,72,7,367400,365050,367400,336850
430,176,97,73,7,368300,365050,368300,336850
430,177,97,73,7,368400,368400,368300,336850
430,178,97,73,7,371300,371300,368300,336850
430,179,97,74,7,371800,371800,371800,336850
430,179,98,74,7,372300,371800,371800,336850
430,179,99,74,7,372750,371800,371800,336850
430,179,100,74,7,373150,371800,371800,336850
430,179,101,74,7,373300,371800,371800,336850
430,180,101,74,7,374050,374050,371800,336850
430,180,102,74,7,374100,374050,371800,336850
430,181,102,74,7,374250,374250,371800,336850
430,182,102,74,7,374600,374600,371800,336850
430,182,103,74,7,376150,374600,371800,336850
430,182,103,75,7,376650,374600,376650,336850
430,182,103,76,7,377400,374600,377400,336850
430,182,103,77,7,377800,374600,377800,336850
430,182,104,77,7,378650,374600,377800,336850
430,182,104,78,7,378750,374600,378750,336850
430,183,104,78,7,379200,379200,378750,336850
430,183,105,78,7,379600,379200,378750,336850
430,183,105,79,7,381500,379200,381500,336850
430,183,105,80,7,381750,379200,381750,336850
430,183,106,80,7,382850,379200,381750,336850
430,183,106,81,7,383000,379200,383000,336850
430,184,106,81,7,383400,383400,383000,336850
430,185,106,81,7,385450,385450,383000,336850
430,185,107,81,7,385600,385450,383000,336850
430,185,108,81,7,385700,385450,383000,336850
430,185,109,81,7,386550,385450,383000,336850
430,185,110,81,7,386800,385450,383000,336850
430,185,110,82,7,389350,385450,389350,336850
430,185,110,83,7,389900,385450,389900,336850
430,185,111,83,7,390550,385450,389900,336850
430,185,111,84,7,391700,385450,391700,336850
430,186,111,84,7,393200,393200,391700,336850
430,186,111,85,7,395600,393200,395600,336850
430,186,111,86,7,397150,393200,397150,336850
430,186,111,87,7,397700,393200,397700,336850
430,187,111,87,7,397900,397900,397700,336850
430,187,111,88,7,402150,397900,402150,336850
430,187,112,88,7,402350,397900,402150,336850
430,187,113,88,7,402650,397900,402150,336850
430,188,113,88,7,403700,403700,402150,336850
430,189,113,88,7,404700,404700,402150,336850
430,189,113,89,7,405750,404700,405750,336850
430,189,114,89,7,406250,404700,405750,336850
430,190,114,89,7,406300,406300,405750,336850
430,190,114,90,7,406600,406300,406600,336850
430,191,114,90,7,409800,409800,406600,336850
430,192,114,90,7,410800,410800,406600,336850
430,192,115,90,7,413200,410800,406600,336850
430,192,116,90,7,415350,410800,406600,336850
430,192,116,91,7,415500,410800,415500,336850
430,192,116,92,7,415950,410800,415950,336850
430,192,117,93,7,416350,410800,416350,336850
430,192,117,94,7,416500,410800,416500,336850
430,192,117,95,7,417300,410800,417300,336850
430,193,117,95,7,417750,417750,417300,336850
430,193,118,95,7,418350,417750,417300,336850
430,193,119,95,7,418600,417750,417300,336850
430,193,120,95,7,418950,417750,417300,336850
430,193,120,96,7,419350,417750,419350,336850
430,194,120,96,7,420950,420950,419350,336850
430,195,120,96,7,421050,421050,419350,336850
430,195,120,97,7,421850,421050,421850,336850
430,196,120,97,7,421950,421950,421850,336850
430,197,120,97,7,422300,422300,421850,336850
430,197,120,98,7,422800,422300,422800,336850
430,197,120,99,7,426050,422300,426050,336850
430,197,121,99,7,426850,422300,426050,336850
430,198,121,99,7,428100,428100,426050,336850
430,198,122,99,7,428350,428100,426050,336850
430,198,122,100,7,428800,428100,428800,336850
430,198,122,101,7,428900,428100,428900,336850
430,198,123,101,7,429200,428100,428900,336850
430,199,123,101,7,429300,429300,428900,336850
430,199,123,102,7,429750,429300,429750,336850
430,199,123,103,7,430000,429300,430000,336850
430,199,124,103,7,430350,429300,430000,336850
430,200,124,103,7,432050,432050,430000,336850
430,200,125,103,7,432200,432050,430000,336850
430,201,125,103,7,432400,432400,430000,336850
430,202,125,103,7,433700,433700,430000,336850
430,202,125,104,7,433750,433700,433750,336850
430,202,126,104,7,433900,433700,433750,336850
430,203,126,104,7,435050,435050,433750,336850
430,204,126,104,7,435350,435350,433750,336850
430,205,126,104,7,435500,435500,433750,336850
430,206,126,104,7,435950,435950,433750,336850
430,207,126,104,7,436850,436850,433750,336850
430,208,126,104,7,437750,437750,433750,336850
430,208,127,104,7,438800,437750,433750,336850
430,208,128,104,7,439600,437750,433750,336850
430,208,129,104,7,439900,437750,433750,336850
430,208,130,104,7,442300,437750,433750,336850
430,208,131,104,7,443450,437750,433750,336850
430,208,131,105,7,445550,437750,445550,336850
430,208,131,106,7,445850,437750,445850,336850
430,208,132,106,7,446650,437750,445850,336850
430,208,133,106,7,447050,437750,445850,336850
430,208,133,107,7,449450,437750,449450,336850
430,208,134,107,7,451400,437750,449450,336850
430,209,134,107,7,451450,451450,449450,336850
430,209,135,107,7,452750,451450,449450,336850
430,209,136,107,7,454750,451450,449450,336850
430,209,137,107,7,455000,451450,449450,336850
430,210,137,107,7,455450,455450,449450,336850
430,210,137,108,7,456400,455450,456400,336850
430,211,137,108,7,456700,456700,456400,336850
430,212,137,108,7,457300,457300,456400,336850
430,212,137,109,7,458550,457300,458550,336850
430,212,137,110,7,459550,457300,459550,336850
430,213,138,110,7,460350,460350,459550,336850
430,213,139,110,7,460650,460350,459550,336850
430,214,139,110,7,461100,461100,459550,336850
430,214,139,111,7,461550,461100,461550,336850
430,214,139,112,7,461800,461100,461800,336850
430,214,139,113,7,462150,461100,462150,336850
430,214,140,113,7,464100,461100,462150,336850
430,215,140,113,7,464500,464500,462150,336850
430,216,140,113,7,464600,464600,462150,336850
